t,com_x,com_y,com_z
83.50000000000581,0.0063100967555506085,0.010540120688453855,0.7514576850122746
83.51000000000582,0.0063114340827099,0.01053937885934656,0.7514879930436767
83.52000000000582,0.006312801678128331,0.010538638236532916,0.7515189444595076
83.53000000000583,0.0063141994383180905,0.010537899436630735,0.7515505348935195
83.54000000000583,0.006315627238850953,0.010537163069161113,0.7515827597050247
83.55000000000584,0.006317085285876485,0.010536430258391518,0.7516156077617011
83.56000000000584,0.0063185736663151975,0.010535702929457434,0.7516490687377386
83.57000000000585,0.006320092283956025,0.01053498290517015,0.7516831355294176
83.58000000000585,0.006321640894895712,0.010534271513761089,0.7517178039631072
83.59000000000586,0.006323219185632574,0.010533569713541474,0.7517530714917705
83.60000000000586,0.006324826814328355,0.010532878186260268,0.7517889358646028
83.61000000000587,0.006326463435351647,0.01053219745314746,0.7518253942343853
83.62000000000587,0.006328128749469326,0.010531528210918002,0.7518624427739427
83.63000000000588,0.0063298224592435995,0.010530871165638814,0.7519000766502252
83.64000000000588,0.006331544259186048,0.010530226933002769,0.7519382901670032
83.65000000000589,0.006333293852351905,0.010529596041337397,0.7519770769198607
83.6600000000059,0.006335070877750693,0.010528978735463232,0.7520164296439497
83.6700000000059,0.006336874931171644,0.010528375259405255,0.7520563403158295
83.6800000000059,0.006338705567524673,0.010527785464161046,0.7520967996416563
83.69000000000591,0.006340562529590298,0.010527209221546192,0.7521377974313247
83.70000000000591,0.006342445319301009,0.010526646418423945,0.7521793229690423
83.71000000000592,0.0063443534192032195,0.010526097195963455,0.7522213651470278
83.72000000000592,0.006346286289817849,0.01052556179990474,0.752263912487651
83.73000000000593,0.006348243373899357,0.010525040453697485,0.7523069532801413
83.74000000000594,0.006350224097443232,0.01052453336452878,0.7523504755727118
83.75000000000594,0.0063522278705504835,0.010524040728007415,0.7523944671659809
83.76000000000595,0.006354254088130559,0.010523562730287083,0.7524389156092504
83.77000000000595,0.006356302123505226,0.01052309955136845,0.7524838081950322
83.78000000000596,0.006358371336378192,0.01052265136463527,0.7525291319592055
83.79000000000596,0.006360461075353717,0.010522218336456756,0.7525748736806701
83.80000000000597,0.006362570847466944,0.010521800718239693,0.7526210201498511
83.81000000000597,0.006364699831620897,0.010521398555167224,0.7526675573633969
83.82000000000598,0.0063668473504969935,0.010521011988019378,0.7527144713377075
83.83000000000598,0.0063690127110448145,0.010520641152714762,0.752761747838831
83.84000000000599,0.006371195205401417,0.010520286177544053,0.7528093723918448
83.85000000000599,0.006373394113331066,0.01051994718881232,0.7528573302955011
83.860000000006,0.00637560870298197,0.010519624307368872,0.7529056066301562
83.870000000006,0.006377838229692655,0.010519317641267508,0.7529541862573556
83.880000000006,0.006380081937073431,0.010519027285176013,0.7530030538301971
83.89000000000601,0.0063823390514755095,0.010518753325073325,0.7530521937930869
83.90000000000602,0.006384608790523092,0.010518495822850289,0.753101590398971
83.91000000000602,0.006386890361471004,0.010518254819935654,0.7531512277178494
83.92000000000603,0.006389182960720826,0.010518030338482507,0.7532010896468898
83.93000000000603,0.006391485774415635,0.010517822380722805,0.7532511599221441
83.94000000000604,0.006393797979071945,0.01051763092834795,0.7533014221308025
83.95000000000604,0.006396118742253346,0.010517455941901453,0.7533518597239395
83.96000000000605,0.006398447223276946,0.010517297360192263,0.7534024560296794
83.97000000000605,0.006400782573947338,0.010517155099729185,0.7534531942667174
83.98000000000606,0.00640312393932698,0.01051702905416387,0.7535040575581463
83.99000000000606,0.006405470458529945,0.010516919093751631,0.7535550289455142
84.00000000000607,0.006407821265528559,0.010516825064842429,0.7536060914030366
84.01000000000607,0.006410175489986908,0.010516746789383151,0.7536572278519289
84.02000000000608,0.0064125322580901555,0.010516684064463837,0.7537084211747516
84.03000000000608,0.006414890693628888,0.010516636662398809,0.7537596542298586
84.04000000000609,0.006417249913278282,0.010516604335267285,0.7538109098660183
84.0500000000061,0.006419609034217792,0.010516586808787318,0.7538621709351906
84.0600000000061,0.006421967164288309,0.010516583791110654,0.7539134203063645
84.0700000000061,0.006424323422893582,0.010516594950454226,0.7539646408782399
84.08000000000611,0.00642667693083167,0.010516619928420703,0.7540158155941182
84.09000000000611,0.006429026811001617,0.010516658340000911,0.7540669274547517
84.10000000000612,0.006431372189165575,0.01051670977358355,0.7541179595308262
84.11000000000612,0.006433712194580452,0.0105167737911572,0.754168894974903
84.12000000000613,0.0064360459606794835,0.01051684992853895,0.7542197170329205
84.13000000000613,0.006438372625630122,0.010516937695795222,0.7542704090550891
84.14000000000614,0.006440691332935356,0.010517036577698926,0.7543209545062796
84.15000000000614,0.006443001231916536,0.010517146034384667,0.7543713369757594
84.16000000000615,0.0064453014782247095,0.010517265502045438,0.7544215401863866
84.17000000000616,0.00644759123428172,0.01051739439378526,0.7544715480031573
84.18000000000616,0.00644986966358291,0.01051753211315203,0.7545213444443388
84.19000000000617,0.006452135938556756,0.01051767803892917,0.7545709136839357
84.20000000000617,0.006454275431308171,0.010517852059609986,0.7546202044860559
84.21000000000618,0.0064558781002345975,0.010518125724256276,0.7546690454051532
84.22000000000618,0.006458103159123913,0.010518291177568508,0.7547178315900269
84.23000000000619,0.006460725420139503,0.010518384259091644,0.7547664351672698
